,Fit Time,Score Time,MAE,MSE,RMSE,Est
0,0.11967146396636963,0.002635288238525391,3.125924704947647,18.644486292205777,4.299634290805542,5
1,0.2584434747695923,0.00468442440032959,2.9467292784747414,16.58430545451595,4.056514771774923,10
2,0.6524330139160156,0.0072062015533447266,2.847036592117768,15.995878221645636,3.977351347946404,25
3,1.357081699371338,0.009698939323425294,2.806508170486075,15.439988031882146,3.9114816002570145,50
4,3.656143546104431,0.022416448593139647,2.80222055722269,15.320497548970172,3.892671681483177,100
5,13.386754703521728,0.10734782218933106,2.7943215331730307,15.233645148511602,3.8838283396117483,500
6,27.190432810783385,0.5098585844039917,2.784674338263237,15.155449263983225,3.8731625940108088,1000
7,86.39985065460205,1.3535329580307007,2.783271281315084,15.140688070848867,3.8717774014191795,2000
